split,sample_index,defect_type,true_area,area_bin,defect_centroid_x,defect_centroid_y,max_abs_bz,peak_to_peak_bz,mean_abs_bz,std_bz,l2_energy_bz,signal_snr,bz_peak_x,bz_peak_value,peak_centroid_dx_abs,low_signal,num_defects,num_vertices,complexity_level,baseline_iou,baseline_dice,baseline_pred_area,baseline_area_error,baseline_center_error,baseline_pred_area_zero,baseline_pred_area_lt_true,baseline_pred_area_gt_true
train,815,rotated_rect,12.121228455292737,medium,4.784348878429164,3.462514594721435,8.101997375488281,13.099747657775879,2.350854259300977,2.725512401003986,1879.7525292414416,nan,6.105527400970459,8.101997375488281,1.3211785225412953,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,816,multi_defect,18.379802444143635,large,-0.2513603737458969,5.047576005733398,10.936001777648926,20.19296932220459,4.007699342146516,4.75381715613302,4980.100260942204,nan,4.8994975090026855,10.936001777648926,5.150857882748582,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,817,multi_defect,14.572883959441143,large,3.4248830315461354,5.988727395188223,6.347414970397949,8.781826257705688,1.95619117002032,2.020484428177416,1225.4671642239182,nan,7.763819217681885,6.347414970397949,4.338936186135749,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,818,multi_defect,11.192340345025329,medium,2.847400258187534,5.745207179971293,11.286103248596191,18.370712280273438,3.397638332399074,4.1878224672369635,3880.0440279477043,nan,7.914572715759277,11.286103248596191,5.067172457571743,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,819,rotated_rect,12.258277520742027,medium,0.5583507578195253,4.750235270269169,17.746807098388672,32.74270534515381,4.9818088793102655,6.784637293276018,9647.027767646407,nan,2.0351758003234863,17.746807098388672,1.476825042503961,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,820,polygon,7.644292317282606,small,-6.309435601253433,5.806873513882854,7.858262062072754,12.5753755569458,2.468948773983866,2.5316287731787366,1809.3973814855967,nan,-4.597990036010742,7.858262062072754,1.7114455652426912,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,821,polygon,8.451359036039534,medium,1.546516362127957,6.012558003159256,9.211416244506836,15.489110946655273,2.6226252742949874,3.0690389817130375,2322.3239995702543,nan,3.241205930709839,9.211416244506836,1.694689568581882,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,822,polygon,13.674451197051354,large,-4.138677801746037,6.742817920672071,15.114832878112793,27.214056968688965,4.451505985332187,5.6643371920093335,6986.245134737264,nan,-2.4874372482299805,15.114832878112793,1.6512405535160566,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,823,polygon,9.227970406918843,medium,-3.3551420517290387,4.119078568499474,15.010964393615723,26.744840621948242,4.256030170358717,5.459469213354355,6483.016329926991,nan,-1.733668327331543,15.010964393615723,1.6214737243974957,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,824,polygon,11.405527780168669,medium,-6.238770619571925,6.128440617560067,12.208691596984863,21.385915756225586,3.7222040482936425,4.388839511213155,4476.285754127484,nan,-4.8994975090026855,12.208691596984863,1.3392731105692395,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,825,polygon,6.776314902770437,small,3.898763487312231,6.471683121799083,9.173445701599121,15.836021423339844,2.6311884208209815,3.188784054103268,2431.4915084698428,nan,5.201004981994629,9.173445701599121,1.3022414946823977,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,826,polygon,14.024687697643984,large,-3.5060481594129183,3.2934118605074225,9.082691192626953,14.737887382507324,2.724307596087456,3.0649906982496247,2385.1519308250217,nan,-1.5829145908355713,9.082691192626953,1.923133568577347,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,827,multi_defect,15.56268276546379,large,-4.083480015892805,4.035462252431186,8.846571922302246,13.985718727111816,2.769536936641671,3.0815592495586923,2425.6634537278064,nan,-0.8291457295417786,8.846571922302246,3.2543342863510265,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,828,polygon,7.385421860322836,small,4.103144596532448,6.676455287343448,8.186327934265137,12.963337898254395,2.3466225648950787,2.677440461696305,1845.894299324073,nan,5.35175895690918,8.186327934265137,1.248614360376732,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,829,polygon,5.1926368131342,small,-6.174052065069025,3.5409816507020655,4.846070289611816,6.77484917640686,1.8270268631580984,1.4051712481698402,890.7177566569944,nan,-4.447236061096191,4.846070289611816,1.726816003972834,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,830,rotated_rect,12.151683803170357,medium,7.429818270499246,5.684159896427527,18.513347625732422,34.081939697265625,4.787227167095989,7.095757793572619,10286.27207096491,nan,8.668341636657715,18.513347625732422,1.2385233661584687,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,831,rotated_rect,6.380395380361378,small,2.4467804386393834,5.972372900614591,9.837735176086426,16.62256908416748,2.782581032877788,3.4073764200145145,2732.6042115638547,nan,4.145728588104248,9.837735176086426,1.6989481494648646,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,832,polygon,8.436131362100724,medium,-6.222538675211827,2.871130073113562,6.68972635269165,10.363038778305054,2.26828065065667,2.1473942826306924,1456.9112834348393,nan,-4.447236061096191,6.68972635269165,1.7753026141156356,True,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,833,polygon,8.542725079672394,medium,0.2401042619384759,3.7696033284838397,5.883193016052246,8.4437096118927,1.855125049650669,1.6476594424822983,986.7183786659897,nan,1.733668327331543,5.883193016052246,1.493564065393067,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,834,multi_defect,27.31844704622509,large,0.31688542722193824,4.673997498143344,15.490577697753906,23.389544010162354,4.353810356780887,5.549048652565675,6598.496174819098,nan,4.8994975090026855,15.490577697753906,4.582612081780748,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,835,rotated_rect,16.36974948422072,large,-7.718522856956304,3.108855998571529,17.90232276916504,32.79630947113037,5.3675793066620825,6.72285052468956,9820.211315482593,nan,-6.105527400970459,17.90232276916504,1.6129954559858453,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,836,rotated_rect,6.852453272464487,small,2.5487437179353503,4.333782251675924,11.27205753326416,19.39029026031494,3.132958334572613,4.007754894027905,3616.1284517988233,nan,3.9949748516082764,11.27205753326416,1.446231133672926,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,837,polygon,6.273801662789708,small,1.3666634107171332,6.831666184860525,8.935396194458008,14.417133808135986,2.537218999681063,2.946562322048857,2166.228569498715,nan,3.090452194213867,8.935396194458008,1.723788783496734,False,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,838,multi_defect,10.73551012686103,medium,-5.864749290926237,5.212121215103366,10.20299243927002,16.061097145080566,3.1740841203927994,3.522173197607766,3080.8242947162935,nan,-1.733668327331543,10.20299243927002,4.131080963594694,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,839,rotated_rect,6.365167706422568,small,5.7023153943878615,5.663331885657242,6.765791416168213,10.145208835601807,1.9577510798815638,2.017399307554249,1198.479582333924,nan,7.010050296783447,6.765791416168213,1.3077349023955858,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,840,polygon,9.136604363285983,medium,-3.6801507572333017,4.815824919541677,10.716140747070312,18.346973419189453,3.1635518520977346,3.7902558279161336,3373.1914679886545,nan,-1.8844220638275146,10.716140747070312,1.795728693405787,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,841,multi_defect,20.74009190465918,large,3.676421750528347,4.578012130158938,9.986552238464355,19.90115261077881,3.5986600863793865,4.515235411070603,4416.892617961663,nan,0.6783919334411621,-9.986552238464355,2.998029817087185,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,842,multi_defect,12.578058673457036,large,-1.9875406055704445,5.4593146955707175,5.835233688354492,9.463502168655396,2.4222437779419126,2.4390348395089534,1679.5139515807182,nan,-5.954773902893066,5.835233688354492,3.967233297322622,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,843,rotated_rect,8.862506232387403,medium,-5.265761794503202,3.984345164700472,5.707809925079346,8.679530143737793,1.9557623538724147,1.669786043194873,1054.0925523828512,nan,-3.9949748516082764,5.707809925079346,1.2707869428949259,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,844,polygon,7.659519991221416,small,4.510774541327778,6.0200413775965425,12.300468444824219,21.843225479125977,3.376355108806456,4.520218340752204,4441.225380848918,nan,6.105527400970459,12.300468444824219,1.5947528596426812,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,845,rotated_rect,2.9998517659455644,small,-4.585746002681364,5.560682986593489,4.351772308349609,5.845652461051941,1.6734384274319745,1.1487178936877342,730.2966185103376,nan,-3.3919599056243896,4.351772308349609,1.1937860970569742,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,846,polygon,6.1367525973404184,small,-7.315672661471308,6.5721733540518406,8.407737731933594,13.986846923828125,2.7221140992082655,2.856896841624755,2204.190726111776,nan,-6.25628137588501,8.407737731933594,1.0593912855862984,False,1.0,8.0,2.0,nan,nan,nan,nan,nan,,,
train,847,multi_defect,11.496893823801528,medium,-2.81849645913042,6.790822138375794,10.449858665466309,19.81197452545166,3.79862987967208,4.40296466087751,4399.587388992897,nan,0.8291457295417786,10.449858665466309,3.6476421886721986,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,848,rotated_rect,10.15685851718625,medium,4.043116645655711,5.542683199606556,12.90700912475586,23.056650161743164,3.583825862435624,4.822885928105838,5025.687682721202,nan,5.35175895690918,12.90700912475586,1.308642311253469,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,849,polygon,7.644292317282606,small,-4.811207435045584,3.42649603008749,7.616933345794678,12.136297702789307,2.402592111097474,2.4803589549310647,1740.7858964319144,nan,-3.8442211151123047,7.616933345794678,0.9669863199332793,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,850,rotated_rect,7.309283490628786,small,-1.5822864299329618,5.4204545468091965,10.387564659118652,17.523813724517822,3.0234398747980595,3.607565687047358,3085.8404025203854,nan,-0.07537688314914703,10.387564659118652,1.5069095467838147,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,851,polygon,10.76596547473865,medium,1.0065532733055287,4.53088165813322,12.855345726013184,22.442923545837402,3.5665298158302905,4.599429425153316,4663.4242555569945,nan,2.0351758003234863,12.855345726013184,1.0286225270179576,False,1.0,7.0,2.0,nan,nan,nan,nan,nan,,,
train,852,multi_defect,20.070074251351542,large,-1.2761455256045318,4.986051715559952,17.739059448242188,34.05666923522949,6.275678755827248,7.820685347238614,12754.903905248542,nan,-4.8994975090026855,-17.739059448242188,3.6233519833981536,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,853,rotated_rect,10.40050130020721,medium,5.848385400339241,6.281260630047687,7.7721405029296875,12.690372943878174,2.234361143372953,2.595976333969099,1710.278996671204,nan,7.16080379486084,7.7721405029296875,1.3124183945215986,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,854,rotated_rect,7.385421860322836,small,6.680567798417868,6.1597417506975,11.107571601867676,19.049821376800537,2.982730258572847,3.9648445142590574,3480.3712958996675,nan,8.216080665588379,11.107571601867676,1.5355128671705112,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,855,rotated_rect,9.456385516000992,medium,-3.6674920552786614,6.7803640150601545,6.231495380401611,9.378225564956665,2.0930755806947126,1.9425198217821427,1254.951091683701,nan,-2.336683511734009,6.231495380401611,1.3308085435446526,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,856,rotated_rect,4.629212877398231,small,5.248115573274462,4.884702280948036,5.609443187713623,8.166093826293945,1.784734745323658,1.6387513181557352,929.821754265724,nan,6.8592963218688965,5.609443187713623,1.6111807485944345,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,857,rotated_rect,13.369897718275155,large,3.252366619664064,6.513655913989473,16.07441520690918,29.380595207214355,4.421837442391552,6.103106609807679,7809.024570053224,nan,4.8994975090026855,16.07441520690918,1.6471308893386216,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,858,multi_defect,22.658778820949237,large,-5.173853125813747,4.260481156248559,18.63473129272461,36.2904052734375,6.798197978138924,8.07727330380512,13824.759965818972,nan,-7.914572715759277,-18.63473129272461,2.74071958994553,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,859,polygon,9.623889929327902,medium,1.8183480671170769,3.7950709560249427,6.311079502105713,9.558913946151733,2.036870954502374,2.0085295033002177,1248.3054183492072,nan,3.9949748516082764,6.311079502105713,2.1766267844911997,True,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,860,rotated_rect,7.537698599710936,small,-2.6092584113882045,3.283338430433562,8.052202224731445,13.488756656646729,2.549033699370921,2.7794415861267767,2034.3568867339616,nan,-1.4321608543395996,8.052202224731445,1.1770975570486049,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,861,rotated_rect,12.958750521927286,large,6.015890261541382,6.266424522836957,7.705011367797852,12.380932807922363,2.181419738614932,2.4793925869018434,1597.0346599789366,nan,7.311557769775391,7.705011367797852,1.2956675082340086,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,862,rotated_rect,10.56800571353412,medium,2.860411563249418,5.3573195941166505,8.573036193847656,14.103595733642578,2.4544262356869875,2.828677851653011,2019.6489266280473,nan,4.296482563018799,8.573036193847656,1.436070999769381,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,863,rotated_rect,11.238023366841759,medium,-6.044654153549898,5.826147657745899,7.147356033325195,11.442434310913086,2.349832656243816,2.3518288140985035,1619.1844353420404,nan,-4.597990036010742,7.147356033325195,1.4466641175391555,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,864,multi_defect,15.151535569115921,large,-4.220878260039804,4.19339119453526,6.53930139541626,8.883906841278076,2.0979395051219036,1.9976393344872287,1316.1056199821423,nan,-0.37688443064689636,6.53930139541626,3.8439938293929075,True,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,865,polygon,9.486840863878612,medium,-5.789743262347593,5.538044993797045,8.093660354614258,13.216145515441895,2.5623889823397623,2.7101432649275514,2000.0317253534877,nan,-3.8442211151123047,8.093660354614258,1.9455221472352884,False,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,866,rotated_rect,16.81135202844621,large,-5.5022394531878875,6.346069382584614,10.444969177246094,18.19978952407837,3.209136136211455,3.6970502633009845,3303.4408693482974,nan,-4.296482563018799,10.444969177246094,1.2057568901690887,False,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,867,multi_defect,21.42533723190563,large,6.88404710816422,4.729598761960472,32.40269088745117,54.76750373840332,8.564005594002083,12.325486983917504,30441.28461903539,nan,9.271356582641602,32.40269088745117,2.387309474477382,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,868,multi_defect,17.009311789650738,large,-5.144860395919882,3.869943836275338,13.159455299377441,25.74407386779785,5.053513331785798,5.710289498825225,7259.73212372325,nan,-9.12060260772705,-13.159455299377441,3.9757422118071686,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,869,rotated_rect,3.669869419253203,small,-1.5566421220411404,5.817511212281667,6.735665798187256,10.252767562866211,2.1278972311038524,2.1047888635466556,1349.5065621378021,nan,-0.37688443064689636,6.735665798187256,1.179757691394244,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,870,multi_defect,13.400353066152775,large,0.4522613125937906,4.847107430208813,9.428133010864258,17.83382511138916,3.797457673614845,4.452635450785798,4394.0054891241725,nan,5.502512454986572,9.428133010864258,5.050251142392781,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,871,multi_defect,19.917797511963443,large,2.261306528788094,4.923315720456091,14.861705780029297,24.204066276550293,4.682859023695346,5.855449084344404,7211.970296055105,nan,7.010050296783447,14.861705780029297,4.748743767995354,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,872,rotated_rect,14.237875132787323,large,-7.773009443538074,4.784421757580763,7.249480724334717,11.530073165893555,2.4252667886926793,2.373466170749358,1681.279076859792,nan,-6.4070353507995605,7.249480724334717,1.3659740927385133,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
train,873,multi_defect,15.349495330320451,large,5.243778431433297,3.7935906655731655,21.42719078063965,37.46125411987305,5.675330782316159,8.017128763682912,13032.093230291273,nan,9.271356582641602,21.42719078063965,4.027578151208305,False,3.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,874,polygon,8.908189254203833,medium,2.464501998261509,4.907191569173438,8.947681427001953,14.880743026733398,2.5876566195534543,3.094342293147043,2318.1069584743445,nan,3.9949748516082764,8.947681427001953,1.5304728533467675,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
train,875,multi_defect,11.359844758352239,medium,0.19521198739315165,4.956400461874443,8.920978546142578,13.523374557495117,2.893339981790632,3.276279506053562,2580.5713730199063,nan,5.201004981994629,8.920978546142578,5.005792994601477,False,2.0,nan,3.0,nan,nan,nan,nan,nan,,,
train,876,polygon,1.096392523594318,small,0.25753768843909103,5.892255935404036,3.1176156997680664,3.666468322277069,1.51647849446279,0.6755242833111789,546.2675964837993,nan,2.788944721221924,3.1176156997680664,2.5314070327828326,True,1.0,6.0,2.0,nan,nan,nan,nan,nan,,,
train,877,polygon,4.416025442254892,small,-0.1413966388024133,3.9226750127200423,5.835068225860596,8.750292778015137,1.936824336387217,1.759348705618567,1075.2944148000702,nan,1.1306532621383667,5.835068225860596,1.27204990094078,True,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,878,polygon,8.527497405733584,medium,5.851399845736367,3.943362186210496,13.347153663635254,23.414278030395508,3.5038571145106108,4.851094331826334,5020.978068384987,nan,6.708542823791504,13.347153663635254,0.857142978055137,False,1.0,5.0,2.0,nan,nan,nan,nan,nan,,,
train,879,rotated_rect,10.3852736262684,medium,-7.123226109138332,6.439319882574669,6.617659568786621,10.332603454589844,2.2168528437241912,2.047035639697771,1381.1263287133852,nan,-5.653266429901123,6.617659568786621,1.469959679237209,True,1.0,nan,2.0,nan,nan,nan,nan,nan,,,
